address,lon,lat
"64, Avenue du Maine",2.3216734,48.8400966
"21, rue de la Harpe Ve",2.3447034,48.8523465
"3, rue des Beaux-Arts, Vie",2.336191,48.856271
"5, avenue Philippe Le Boucher, Neuilly-sur-Seine",2.2767933,48.8837459
"9, rue Armand-Moisant",2.3183418,48.8417715
"157, rue de Rome",2.3151309,48.8868275
"31, avenue Pierre 1er-de-Serbie",2.2985314,48.8673362
"11, square Delambre (XVe)",2.3276533,48.8405421
"2, rue du Louvre (1920)",2.3414001,48.8617724
"5, Villa Méquillet, Neuilly-sur-Seine (1922)",2.2785032,48.8839251
"9, rue Hégéesyppe Moreau (1923-Jan. 1925)",2.3270749,48.8870277
19 boulevard Berthier (by Apr. 1926),2.3015024,48.8886774
"14, cité Falguière (XIVe)",2.3120543,48.8408155
"62, rue Lauriston, XVIe",2.2896,48.8689961
"20, rue Freycinet XVIe",2.2964916,48.8667128
"41, avenue d'Iéna XVIe",2.2954194,48.8688257
"6, rue Tournefort",2.348011,48.8440956
"14, cité Falguière, Paris (XIVe)",2.3120543,48.8408155
"14bis, rue de la Grande Chaumière (with Castellanos)",2.3305095,48.8422079
"19, rue Daguerre, XIVe",2.3295806,48.8338369
"27, rue du Rome",2.3231677,48.8766006
"51 bis, rue cher",2.39982,48.8646
rue Daguerre,2.3307093,48.8334947
"19, avenue Aristide-Duru",2.32718,48.8098
"4, rue Texel (1927)",2.319513,48.8370296
"33, rue Delambre (1929)",2.3262614,48.8413856
"3, rue Boileau, Crosne, Seine-et-Oise (1922)",2.4602256,48.7147884
"57, Carvès, Montrouge, Seine (1924)",2.3209951,48.8126537
"3 bis, rue de Bagneux (1912)",2.3231654,48.8473547
243 rue St. Honoré (1913),2.3276367,48.8668324
"13, rue Dupin VIe",2.3255475,48.8497466
Arcueil,2.334955,48.80486
"66, rue de la Pompe",2.2766661,48.8631842
"7, impasse du Rouet",2.3254145,48.8276895
"77, rue Denfert-Rochereau",2.3342334,48.8359734
"36, avenue Châtillon",2.31515,48.823
"52, rue Vercingétorix (XIVe)",2.3172233,48.8368924
"83, rue de la Tombe-Issoire",2.3325286,48.8273084
"51 bis, rue Cler",2.3069356,48.8562664
"2, avenue de La Motte-Picquet VIIe",2.3096437,48.857295
"Chez M. Mori 44, bis, avenue de Châtillon XIVe",2.31515,48.823
"10, villa Duthy XIVe (1925)",2.3167928,48.827803
"5, rue de Plaisance",2.3199007,48.8322931
Montmartre,2.3430895,48.8861929
"31, rue Campagne-Première",2.3315226,48.8388713
"16, rue Perceval",2.3163585,49.8849504
"near Porte d'Orléans, XIVe",2.3261548,48.8229433
"84, rue d'assas VIe",2.3325567,48.8443691
"8, rue de la Grande Chaumière",2.3308215,48.8423849
"68, rue Asselin, Cherbourg",-1.635231,49.6404723
"Hotel Central, rue du Maine",2.3238132,48.8405056
"95, rue de Vaugirard",2.3225615,48.8455051
"1, rue Bréa",2.3304798,48.8436433
"38, rue du Vieux-Pont-de-Sèvres (Boulogne)",2.2460024,48.832979
"70, rue Damrémont, (XVIIIe)",2.3349763,48.8911496
"17, rue du Sommerard, Ve",2.3462397,48.8499394
"rue Hippolite Maindrov, Montrouge (studio)",2.3219549,48.8314938
"125, Boulevard du Montparnasse (American Art Co.)",2.3265248,48.8430905
"88, boulevard Saint-Michel (VI)",2.3376063,48.8420016
"15, rue des Dames-Augustines, Neuilly-sur-Seine",2.2823432,48.8864236
"93, rue Jouffroy (1912)",2.3024588,48.8822088
"15, rue Hégésippe-Moreau (1919)",2.3270981,48.8876194
"74, boulevard Beaumarchais (1923)",2.3680615,48.8587092
"15, rue Hégésippe-Moreau (1927)",2.3270981,48.8876194
"17, rue Campagne-Première",2.3325339,48.839616
"44, Elysée Reclus",2.29854,48.8577
"74, boulevard Beaumarchais, XIe",2.3680615,48.8587092
"15, rue Lesueur, (XVIe)",2.2873431,48.8748759
 20 boulevard Flamdrom XVIe,2.2727107,48.8660401
"4, rue Belloni, Paris (XVe)",2.2827086,48.8610838
"1, rue Racine, Paris (Vie) (1924)",2.3422701,48.8501938
"1, avenue de la République XIe (1925)",2.3660679,48.8671134
hotel on Passage Dareaux,2.3397714,48.8316043
"93, boulevard Berthier (XVIIe)",2.2945209,48.8856867
"8, rue Geoffroy-Maris, Paris (IXe)",2.3440206,48.8734465
"13, Place du Phantéon (Latin Quarter)",2.3454379,48.8455307
D'Alésia et Tombe Issoire,2.3325422,48.8278228
"53, rue Beaunier, XIVe",2.3266085,48.8245698
"41, rue Pascal",2.3486838,48.8360949
"64, avenue du Maine, Paris (XIVe), shared studio with Juan José Sicre",2.3216734,48.8400966
"7, rue Joseph-Bara",2.3335611,48.8419364
"216, boulevard Raspail",2.3297034,48.8406758
"9, rue de Montsouris (XIVe)",2.3338592,48.8222313
"52, rue Vercingétorix (listed Brecheret's studio)",2.3172233,48.8368924
"5, rue Cassini",2.3375469,48.8368067
"416, chaussée de Waterloo, Brussels (1931)",4.3556268,50.8220898
"87, rue du Trône, Brussels",4.3691888,50.8374296
workshop on rue Morère (until 1921),2.3220106,48.8246883
"119, boulevard Montparnasse",2.3304823,48.8419621
"32, rue La Fontaine (XVIe)",2.2726456,48.8517019
Bouffémont (Seine-et-Oise),2.37396,49.009932
Collège féminin de Bouffemont,2.307852,49.043675
"14, rue de la Tour (XVIe)",2.283609,48.859047
"3, rue Vercingétorix (XIVe)",2.3220158,48.8381931
"42, rue Fontaine (with Jacqueline and André Breton)",2.333245,48.8829458
"20, boulevard du Montparnasse",2.3181367,48.8457491
"15, avenue Elysée-Reclus",2.2988887,48.8578981
"5, rue de Bagneux",2.3016736,48.7809925
"81, rue La Boétie",2.3089168,48.871993
"8 , Avenue de Friedland (1930)",2.3038309,48.8749302
"76, rue de la Faisanderie (XVIe)",2.2747216,48.8671424
"15, bis rue des Chambards, Bois-Colombes (Seine)",2.2786102,48.919981
"1, bis rue du Maine, (XIVe)",2.3238132,48.8405056
"143, rue d'Alésia XIVe (1926)",2.3207756,48.829829
Villa Seurat 19,2.3335197,48.8259972
"101, rue de la Tombe-Issoire, XIVe (1928)",2.3319476,48.8262398
"15, rue Hégésippe-Moreau (XVIIIe)",2.3270981,48.8876194
Hôtel du Maine,2.3231793,48.8353843
"6, rue due Moulin-vert",2.3254531,48.8294254
"15, avenue du President Wilson",2.2953848,48.8645866
"14, rue de Bernard-Palissy, VIe",2.3315,48.8532
"10, rue des Beaux-Arts",2.3353417,48.8565534
"135, Boulevard du Montparnasse",2.3323079,48.8413193
"68, Boulevard de Courcelles",2.3069268,48.8802838
"18, avenue Kléber (XVIe)",2.2927958,48.8713744
"70, avenue d'Italie (XIIIe)",2.3567933,48.8267646
"2, rue des Fossès-Saint-Jacques (1921)",2.343181,48.8459771
"8, cité d'Hauteville (1927)",2.3522835,48.8761543
"19, rue Daguerre, 14e (1929)",2.3295806,48.8338369
"11, rue Boissonnade (XIVe)",2.334614,48.8395025
"55, rue de Docteur Duran, Arcueil",2.3304325,48.8077673
"76, rue Olivier-de-Serres (1912)",2.2944688,48.8333434
"8, rue de la Grande-Chaumière",2.3308215,48.8423849
"68, rue de Gergovie (XIVe)",2.3168194,48.8322243
"57, rue de Seine",2.3369602,48.8545902
"4, rue de Messine",2.3110547,48.876686
"36, avenue Junot XVIIIe (Montmartre)",2.3366567,48.8891742
"8 or 36, rue Severo",2.3229755,48.8326202
"26, avenue du Bois-de-Boulogne (XVIe)",2.2889895,48.8739495
"17, avenue Miormesnil VIIIe",2.3158813,48.8723402
"112, faubourg Saint-Honoré",2.3148644,48.8716672
"17, rue de Miromesnil",2.3158813,48.8723402
"5, rue Henri-Martin (XVIe)",2.2722126,48.8641209
"14, rue Hégésippe-Moreau (1922)",2.3271485,48.8871867
"19, rue Gustave-lambert, Garches (Seine-et-Oise) (1929)",2.1924975,48.8411606
"14, rue Hégésippe-Moreau (1924)",2.3272041,48.8874775
Hôtel Pax,2.35005,48.886
"hotel, rue du Dragon",2.3303393,48.8528087
hotel rue Drouot,2.3424886,48.8730884
hotel avenue du Maine,2.323882,48.834376
"246, rue de Rennes",2.324072,48.8443835
"52, rue de l’Avenir, Les Lilas, Seine",2.3958645,48.8719366
"17, rue Gros 6e (1923), 21, rue Impératrice-de-Russie, Nice (1924), 107, avenue du Maine 14e (1925), 11, avenue Junot, villa 14, XVIIIe (1927)",2.2762836,48.8511548
"117, rue N.-D.-des-Champs (Vie)-shared studio with Toledo Piza and Tobón Mejia",2.33454,48.8408
"52, avenue du Maine (1911-12)",2.3214319,48.8405057
"26, rue du Départ (1912-1919)",2.3224334,48.8418866
"30, rue Racine",2.33927,48.8499
"11, boulevard de Port-Royal",2.3496385,48.8367842
"12, rue de la Harpe Ve",2.3445201,48.8527385
"24, rue Emile-Zola (1928)",4.8323239,45.7585822
"64, avenue du Maine",2.3216734,48.8400966
"26, faubourg St.-Jacques",2.3384571,48.8373241
"rue Croulebarbe, Rive Gauche (1929)",2.3508998,48.8326179
"12, rue Washington",2.3019978,48.8724371
"11, bis, rue de Magdebourg (XVIe)",2.2890433,48.8644141
"14, rue Georges-Ville",2.2895601,48.8703468
"11, rue Schoelcher",2.3305368,48.8357142
"21, boulevard du Chateau, Neuilly",2.2674986,48.8895358
"7, rue Daguerre",2.3307093,48.8334947
"41, rue Denfert-Rochereau (Ve)",2.246855,48.8430256
"117, rue N.-D.-des-Champs (Vie)-shared studio with Rendon Seminario and Toledo Piza?",2.33454,48.8408
"117, rue N.-D.-des-Champs (Vie)-shared studio with Rendon Seminario and Tobón Mejia?",2.33454,48.8408
"7, rue Baron-Bigot, Monville (Seinne-Inférieure)",1.0748865,49.5475095
"228, rue de Vaugirard",2.3045889,48.8406462
"50, rue Pierre-Larousse (1926)",2.3136843,48.8293712
"3, rue Marcel Semblat XVIIIe",2.3375046,48.8989622
"161, boulevard Montparnasse",2.335148,48.840369
"14, ave. Charles-Floquet",2.2947636,48.8556065
rue de la Gaité,2.323541,48.8396541
"12, rue de la Harpe",2.3445201,48.8527385
"139, rue de Longchamp",2.275997,48.8678018
"6, rue Claude-Monet, Boulogne-sur-Seine (1933)",2.2424591,48.846786
"39, villa d'Alésia (XIVe)",2.3230135,48.828336
"17, rue de Gentilly, Montrouge (Seine)",2.3316963,48.8175857
" 65, boulevard Arago (XIIIe)",2.3431772,48.8346039
"7, rue Belloni",2.28242,48.8608
"7, rue Huysmans (XVIe)",2.3291724,48.8457306
"139, boulevard Saint-Germain",2.33475,48.853254
"16, rue Saint Gothard",2.335524,48.8288109
"San Pietro di Rovetto-Zoagli, Gênes (Italy)",9.2774436,44.3346109
Boulevard Arago (1912-),2.3422859,48.8348527
"49, Boulevard Montparnasse (1915-)",2.322193,48.8446614
"22, rue La Bruyère",2.33512,48.8793
"15, rue de Nesles, Parmain (S.-et-O.)",2.2041666,49.1120197
"84, boulevard Garibaldi",2.3092419,48.8455216
"12, rue de Seine, VIe",2.3364906,48.8566347
"28, avenue d'Eylau, XVIe",2.2843732,48.8649684
"180, rue de Grennelle VIIe",2.3066348,48.8579703
